yesterday	NOUN	B-noun.time
,	PUNCT	O
but	CONJ	O
I	PRON	O
hope	VERB	B-verb.emotion
tomorrow	NOUN	B-noun.time
is	VERB	B-verb.stative
better	ADV	O
than	ADP	O
today	NOUN	B-noun.time
,	PUNCT	O
because	ADP	O
today	NOUN	B-noun.time
still	ADV	O
somewhat	ADV	O
-	PUNCT	O
SUCKS	VERB	B-verb.stative
.	PUNCT	O

@Yeweezii	PROPN	O
Jst	ADV	O
lock	VERB	B-verb.contact
her	PRON	O
outside	ADP	O
4	ADP	O
d	DET	O
nite	NOUN	B-noun.time
.	PUNCT	O
It	PRON	O
workz	VERB	B-verb.stative
al	DET	O
d	DET	O
time	NOUN	B-noun.time
:-D	INTJ	O

Observances	NOUN	B-noun.act
mark	VERB	B-verb.social
9/11	NUM	O
anniversary	NOUN	B-noun.time
:	PUNCT	O
Observances	NOUN	B-noun.act
in	ADP	O
Temecula	PROPN	B-noun.location
and	CONJ	O
elsewhere	ADV	O
throughout	ADP	O
the	DET	O
region	NOUN	B-noun.location
last	ADJ	O
week	NOUN	B-noun.time
marked	VERB	B-verb.social
the	DET	O
...	PUNCT	O
http://dlvr.it/5Rckw	X	O

RT	X	O
@jimjonescapo	PROPN	O
:	PUNCT	O
Som1	NOUN	B-noun.person
ask	VERB	B-verb.communication
whn	ADV	O
do	AUX	O
I	PRON	O
sleep	VERB	B-verb.body
:	PUNCT	O
when	ADV	O
God	PROPN	B-noun.person
tel	VERB	B-verb.communication
me	PRON	O
to	PART	O
cum	VERB	B-verb.motion
home	NOUN	B-noun.location
is	VERB	B-verb.stative
when	ADV	O
I	PRON	O
wil	AUX	O
sleep	VERB	B-verb.body
til	ADP	O
thn	ADV	O
Im	PRON	O
chasin	VERB	B-verb.motion
n	CONJ	O
makin	VERB	B-verb.creation
this	DET	O
money	NOUN	B-noun.possession
to	PART	O
leav	VERB	B-verb.motion
...	PUNCT	O

It	PRON	O
's	VERB	B-verb.stative
5pm	NUM	O
on	ADP	O
Friday	PROPN	B-noun.time
!	PUNCT	O
Wish	VERB	B-verb.emotion
you	PRON	O
guys	NOUN	B-noun.group
have	VERB	B-verb.stative
a	DET	O
fabulous	ADJ	O
evening	NOUN	B-noun.time
!!!	PUNCT	O
And	CONJ	O
have	VERB	B-verb.stative
a	DET	O
wonderful	ADJ	O
weekend	NOUN	B-noun.time
&lt;	INTJ	O
3	INTJ	O
&lt;	INTJ	O
3	INTJ	O
http://fb.me/xLeN7MAe	X	O

Soulja	PROPN	B-noun.person
Boy	PROPN	I-noun.person
|	PUNCT	O
TheDeAndreWay	X	O
.	PUNCT	O
com	X	O
-	PUNCT	O
The	PROPN	B.noun.communication
DeAndre	PROPN	I.noun.communication
Way	PROPN	I.noun.communication
in	ADP	O
stores	NOUN	B-noun.artifact
Nov	PROPN	B-noun.time
.	PUNCT	O
2	NUM	O
,	PUNCT	O
2010	NUM	O
http://t.co/woAiLlZ	X	O
via	ADP	O
@SouljaBoy	PROPN	O

Who	PRON	B-noun.group
loves	VERB	B-verb.emotion
Friday	PROPN	B-noun.time
?	PUNCT	O
At	ADP	O
the	DET	O
gym	NOUN	B-noun.location
now	ADV	O
!	PUNCT	O
Excited	ADJ	O
for	ADP	O
weekend	NOUN	B-noun.cognition
plans	NOUN	I-noun.cognition
!	PUNCT	O

Time	NOUN	B-noun.event
to	PART	O
have	VERB	B-verb.social
#sex	NOUN	B-noun.act

Mmmm	INTJ	O
wings	NOUN	B-noun.food
and	CONJ	O
beer	NOUN	B-noun.food
.	PUNCT	O
Damn	INTJ	O
that	DET	O
means	VERB	B-verb.stative
extra	ADJ	O
gym	NOUN	B-noun.time
time	NOUN	I-noun.time
2mar	NOUN	B-noun.time

RT	X	O
@Huddy85	PROPN	O
:	PUNCT	O
@Mz_Twilightxxx	PROPN	O
*kisses	VERB	B-verb.contact
your	PRON	O
ass**sneezes	NOUN	O
after*	ADV	O
Lol	INTJ	O

RT	X	O
@ajc	PROPN	O
:	PUNCT	O
Today	NOUN	B-noun.time
's	VERB	B-verb.stative
the	DET	O
102nd	ADJ	O
birthday	NOUN	B-noun.time
of	ADP	O
the	DET	O
American	PROPN	B-noun.group
Professional	PROPN	I-noun.group
Football	PROPN	I-noun.group
Association	PROPN	I-noun.group
(	PUNCT	O
we	PRON	O
call	VERB	B-verb.communication
it	PRON	O
the	DET	O
NFL)	PROPN	B-noun.group
.	PUNCT	O
First	ADJ	O
draft	NOUN	B-noun.cognition
choice	NOUN	I-noun.cognition
:	PUNCT	O
Brett	PROPN	B-noun.person
Favre	PROPN	I-noun.person
.	PUNCT	O

Day	NOUN	B-noun.time
One	NUM	O
:	PUNCT	O
Ten	NUM	O
things	NOUN	B-noun.communication
you	PRON	O
want	VERB	B-verb.emotion
to	PART	O
say	VERB	B-verb.communication
to	PART	O
ten	NUM	O
different	ADJ	O
people	NOUN	B-noun.person
right	ADV	O
now	ADV	O
-	PUNCT	O
1	X	O
)	PUNCT	O
Eduardo	PROPN	B-noun.person
Surita	PROPN	I-noun.person
:	PUNCT	O
your	PRON	O
a	DET	O
freaking	ADJ	O
...	PUNCT	O
http://tumblr.com/xmciuda0t	X	O

RT	X	O
@DesignerDepot	PROPN	O
:	PUNCT	O
Minimalist	ADJ	O
Web	NOUN	B-noun.act
Design	NOUN	I-noun.act
:	PUNCT	O
When	ADV	O
Less	ADJ	O
is	VERB	B-verb.stative
More	ADJ	O
-	PUNCT	O
http://ow.ly/2FwyX	X	O

Pope	PROPN	B-noun.person
says	VERB	B-verb.communication
religion	NOUN	B-noun.cognition
'	PUNCT	O
marginalized':	VERB	O
That	DET	O
's	VERB	B-verb.stative
why	ADV	O
he	PRON	O
ca	AUX	O
n't	ADV	O
get	VERB	B-verb.possession
a	DET	O
headline	NOUN	B-noun.communication
printed	VERB	B-verb.creation
anywhere	ADV	O
,	PUNCT	O
because	ADP	O
religion	NOUN	B-noun.cognition
is	VERB	B-verb.stative
so	ADV	O
mar	ADJ	O
...	PUNCT	O
http://bit.ly/cBvt1u	X	O

All	DET	O
night	NOUN	B-noun.time
long	ADV	O
RT	X	O
@FauxSuhlenaa	PROPN	O
:	PUNCT	O
I	PRON	O
rape	VERB	B-verb.social
Nick	PROPN	B-noun.person
Jonas	PROPN	I-noun.person
.	PUNCT	O

@lexi_nicole2010	PROPN	O
That	DET	O
's	VERB	B-verb.stative
not	ADV	O
the	DET	O
story	NOUN	B-noun.communication
by	ADP	O
a	DET	O
long	ADJ	O
shot	NOUN	B-noun.cognition
biotch	INTJ	O
!	PUNCT	O

I	PRON	O
have	VERB	B-verb.cognition
a	DET	O
strong	ADJ	O
hunch	NOUN	B-noun.cognition
Adam	PROPN	B-noun.person
will	AUX	O
be	VERB	B-verb.stative
a	DET	O
story	NOUN	B-noun.communication
on	ADP	O
TMZ	PROPN	B-noun.communication
tonight	NOUN	B-noun.time
.	PUNCT	O
Gulp	INTJ	O
.	PUNCT	O

Columbus	PROPN	B-noun.location
,	PUNCT	O
GA	PROPN	B-noun.location
:	PUNCT	O
@TimmNintey146	PROPN	O
and	CONJ	O
'll	AUX	O
be	AUX	O
mixing	VERB	B-verb.change
an	DET	O
80	NUM	O
's	AUX	O
and	CONJ	O
other	ADJ	O
throwbacks	NOUN	O
dance	NOUN	B-noun.event
party	NOUN	I-noun.event
tonight	NOUN	B-noun.time
at	ADP	O
eighty-five	ADJ	O
.	PUNCT	O
Come	VERB	B-verb.motion
kickit	VERB	B-verb.motion
!	PUNCT	O

@angelportugues	PROPN	O
LMAO	INTJ	O
!	PUNCT	O
When	ADV	O
is	VERB	B-verb.stative
tht	DET	O
one	NUM	O
day	NOUN	B-noun.time
?:	INTJ	O
P	INTJ	O

I	PRON	O
've	AUX	O
just	ADV	O
watched	VERB	B-verb.perception
first	ADJ	O
four	NUM	O
episodes	NOUN	B-noun.communication
of	ADP	O
K-On	PROPN	B-noun.communication
for	ADP	O
the	DET	O
first	ADJ	O
time	NOUN	B-noun.event
!	PUNCT	O
:	INTJ	O
3	INTJ	O

i	PRON	O
think	VERB	B-verb.cognition
it	PRON	O
's	VERB	B-verb.stative
better	ADJ	O
to	PART	O
go	VERB	B-verb.change
to	PART	O
bed	NOUN	B-noun.location
after	ADP	O
this	DET	O
bad	ADJ	O
day	NOUN	B-noun.time
...	PUNCT	O

Love	VERB	B-verb.emotion
how	ADV	O
I	PRON	O
ca	AUX	O
n't	ADV	O
wear	VERB	B-verb.body
my	PRON	O
shorts	NOUN	B-noun.artifact
to	PART	O
the	DET	O
party	NOUN	B-noun.event
tonight	NOUN	B-noun.time
,	PUNCT	O
so	CONJ	O
I	PRON	O
have	AUX	O
to	PART	O
wear	VERB	B-verb.body
sweat	NOUN	B-noun.artifact
pants	NOUN	I-noun.artifact
over	ADP	O
them	PRON	O
and	CONJ	O
change	VERB	B-verb.change
when	ADV	O
I	PRON	O
get	VERB	B-verb.motion
there	ADV	O
.	PUNCT	O
SmackMyHead	INTJ	O
.	PUNCT	O

Such	ADJ	O
a	DET	O
shiny	ADJ	O
morning	NOUN	B-noun.event
!!!	PUNCT	O
Love	VERB	B-verb.emotion
It	PRON	O
.	PUNCT	O
Anyways	INTJ	O
,	PUNCT	O
today	NOUN	B-noun.time
will	AUX	O
be	VERB	B-verb.stative
very	ADV	O
busy	ADJ	O
!	PUNCT	O

Oh	INTJ	O
lord	PROPN	B-noun.person
here	ADV	O
we	PRON	O
go	VERB	B-verb.change
again	ADV	O
Paranormal	PROPN	B-noun.communication
Activity	PROPN	I-noun.communication
2	NUM	O
http://j.mp/ascgZr	X	O
I	PRON	O
'm	AUX	O
not	ADV	O
requesting	VERB	B-verb.communication
it	PRON	O
in	ADP	O
my	PRON	O
area	NOUN	B-noun.location
this	DET	O
time	NOUN	B-noun.event
.	PUNCT	O
Are	VERB	B-verb.stative
you	PRON	O
?	PUNCT	O

RT	X	O
@HippoArmy	PROPN	O
:	PUNCT	O
Thousands	NOUN	B-noun.quantity
of	ADP	O
angry	ADJ	O
masturbators	NOUN	B-noun.person
marched	VERB	B-verb.motion
against	ADP	O
Christine	PROPN	B-noun.person
O'Donnell	PROPN	I-noun.person
today	NOUN	B-noun.time
http://bit.ly/9nTWQw	X	O
Seriously	INTJ	O
.	PUNCT	O

Our	PRON	O
Favorite	ADJ	O
YouTube	PROPN	B-noun.communication
Videos	NOUN	I-noun.communication
This	DET	O
Week	NOUN	B-noun.time
:	PUNCT	O
The	DET	O
Drama	PROPN	B-noun.communication
Edition	PROPN	I-noun.communication
:	PUNCT	O
Had	VERB	B-verb.possession
any	DET	O
epic	ADJ	O
meltdowns	NOUN	B-noun.process
this	DET	O
week	NOUN	B-noun.time
?	PUNCT	O
You	PRON	O
know	VERB	B-verb.cognition
,	PUNCT	O
of	ADP	O
the	DET	O
cryin	NOUN	B-verb.body
...	PUNCT	O
http://bit.ly/cuy0yt	X	O

Pedigree	PROPN	B-noun.group
Donates	VERB	B-verb.possession
Dog	NOUN	B-noun.food
Food	NOUN	I-noun.food
for	ADP	O
Blog	NOUN	B-noun.communication
Posts	NOUN	I-noun.communication
:	PUNCT	O
These	DET	O
days	NOUN	B-noun.time
,	PUNCT	O
big	ADJ	O
brands	NOUN	B-noun.communication
usually	ADV	O
look	VERB	B-verb.communication
to	PART	O
the	DET	O
big	ADJ	O
social	NOUN	B-noun.communication
networks	NOUN	I-noun.communication
like	ADP	O
Face	PROPN	B-noun.communication
...	PUNCT	O
http://bit.ly/bYWzrq	X	O

@jackjohnson	PROPN	O
where	ADV	O
can	AUX	O
I	PRON	O
get	VERB	B-verb.possession
the	DET	O
official	ADJ	O
set	NOUN	B-noun.artifact
list	NOUN	I-noun.artifact
to	PART	O
the	DET	O
show	NOUN	B-noun.act
at	ADP	O
Berkeley	PROPN	B-noun.location
in	ADP	O
Oct	PROPN	B-noun.time
6th	NUM	O
?!	PUNCT	O

Check	VERB	B-verb.perception
this	DET	O
video	NOUN	B-noun.communication
out	PART	O
--	PUNCT	O
Three	PROPN	B-noun.group
Days	PROPN	I-noun.group
Grace	PROPN	I-noun.group
-	PUNCT	O
Break	PROPN	B-noun.communication
(	PUNCT	O
Official	ADJ	O
Music	NOUN	B-noun.communication
Video	NOUN	I-noun.communication
)	PUNCT	O
[	ADP	O
HQ	ADJ	O
]	PUNCT	O
http://t.co/GOwCLQJ	X	O
via	ADP	O
@youtube	PROPN	O

in	ADP	O
tthe	DET	O
Car	NOUN	B-noun.location
:/	INTJ	O
Today	NOUN	B-noun.time
wasz	VERB	B-verb.stative
Fun	ADJ	O
cusz	ADP	O
anna	PROPN	B-noun.person
Came	VERB	B-verb.motion
juss	ADV	O
for	ADP	O
me	PRON	O
&lt;	INTJ	O
3(	INTJ	O
:	INTJ	O
hahaha	INTJ	O

@angelajames	PROPN	O
@roxannestclaire	PROPN	O
I	PRON	O
have	AUX	O
n't	ADV	O
tried	VERB	B-verb.social
MAC	PROPN	B-noun.artifact
.	PUNCT	O
Next	ADJ	O
time	NOUN	B-noun.event
!	PUNCT	O

friday	PROPN	B-noun.act
night	NOUN	I-noun.act
missions	NOUN	I-noun.act
iguess	VERB	B-verb.cognition
!	PUNCT	O

LADY	PROPN	B-noun.person
GAGA	PROPN	I-noun.person
IS	VERB	B-verb.stative
BETTER	ADV	O
THE	DET	O
5th	ADJ	O
TIME	NOUN	B-noun.event
OH	INTJ	O
BABY(	INTJ	O
:	INTJ	O

Tryna	VERB	B-verb.cognition
Get	VERB	B-verb.social
Into	ADP	O
Something	NOUN	B-noun.Tops
Tonight	NOUN	B-noun.time

Just	ADV	O
got	VERB	B-verb.motion
home	NOUN	B-noun.location
from	ADP	O
school	NOUN	B-noun.artifact
.	PUNCT	O
:D	INTJ	O
it	PRON	O
's	VERB	B-verb.stative
friday	NOUN	B-noun.time
guys	NOUN	B-noun.person
!,	PUNCT	O

Kid	PROPN	B-noun.person
Cudi	PROPN	I-noun.person
Opens	VERB	B-verb.communication
Up	PART	O
About	ADP	O
Cocaine	NOUN	B-noun.act
Use	NOUN	I-noun.act
,	PUNCT	O
Failed	ADJ	O
Lady	PROPN	B-noun.act
Gaga	PROPN	I-noun.act
Tour	NOUN	I-noun.act
:	PUNCT	O
by	ADP	O
Mariel	PROPN	B-noun.person
Concepcion	PROPN	I-noun.person
,	PUNCT	O
NY	PROPN	B-noun.location
|	PUNCT	O
September	PROPN	B-noun.time
1	NUM	O
...	PUNCT	O
http://bit.ly/cZWGDi	X	O

RT	X	O
@RMBWilliams	PROPN	O
:	PUNCT	O
Here	ADV	O
in	ADP	O
DC	PROPN	B-noun.location
!	PUNCT	O
About	ADV	O
to	PART	O
get	VERB	B-verb.possession
some	DET	O
rest	NOUN	B-noun.act
!	PUNCT	O
Looking	VERB	B-verb.emotion
forward	ADV	O
to	PART	O
tonight	NOUN	B-noun.time
!	PUNCT	O
Yes-sir	INTJ	O
!	PUNCT	O

holy	INTJ	O
FUCK	INTJ	O
THIS	DET	O
IS	VERB	B-verb.stative
THE	DET	O
MOST	ADJ	O
BORING	ADJ	O
DAY	NOUN	B-noun.time
EVER	ADV	O
.	PUNCT	O

@NeilPen	PROPN	O
I	PRON	O
position	NOUN	B-verb.motion
to	PART	O
Manchester	PROPN	B-noun.location
tomorrow	NOUN	B-noun.time
on	ADP	O
BA	PROPN	B-noun.artifact
2910	NUM	O
and	CONJ	O
fly	VERB	B-verb.motion
to	PART	O
Barbados	PROPN	B-noun.location
on	ADP	O
Sunday	PROPN	B-noun.time

RT	X	O
@SteevoSupremo	PROPN	O
:	PUNCT	O
#The1906andPearlsShow	NOUN	B-noun.event
THIS	DET	O
MONDAY	PROPN	B-noun.time
@	ADP	O
7:06	NUM	O
:	PUNCT	O
08pm	NUM	O
!!!!!	PUNCT	O
#MAINBUILDING	NOUN	B-noun.location
ROOM	NOUN	I-noun.location
.	PUNCT	O
104	NUM	O
!!!	PUNCT	O
http://twitpic.com/2oeark	X	O
SPECIAL	ADJ	O
PERF	NOUN	O
...	PUNCT	O

In	ADP	O
bed	NOUN	B-noun.location
watching	VERB	B-verb.perception
Day	NOUN	B-noun.communication
51	NUM	O
HLs	PROPN	I-noun.communication
.	PUNCT	O
(	PUNCT	O
Awaiting	VERB	B-verb.cognition
Marcus	PROPN	B-noun.person
Bentley	PROPN	I-noun.person
!	PUNCT	O
)	PUNCT	O
#BB11	X	O

@Starmaker73	PROPN	O
ya	INTJ	O
but	CONJ	O
it	PRON	O
would	AUX	O
have	AUX	O
to	PART	O
go	VERB	B-verb.motion
down	ADP	O
Saturday	PROPN	B-noun.time
morning	NOUN	I-noun.time
and	CONJ	O
tht	DET	O
would	AUX	O
ntake	VERB	B-verb.stative
all	DET	O
day	NOUN	B-noun.time
lol	INTJ	O
so	INTJ	O
id	PRON	O
be	AUX	O
cutting	VERB	B-verb.stative
it	PRON	O
close	ADJ	O
lol	INTJ	O

Our	PRON	O
Favorite	ADJ	O
YouTube	PROPN	B-noun.communication
Videos	NOUN	I-noun.communication
This	DET	O
Week	NOUN	B-noun.time
:	PUNCT	O
The	DET	O
Drama	PROPN	B-noun.communication
Edition	PROPN	I-noun.communication
http://dlvr.it/5RfHy	X	O

i	PRON	O
see	VERB	B-verb.perception
some	DET	O
ppl	NOUN	B-noun.person
celebrating	VERB	B-verb.social
their	PRON	O
birthdays	NOUN	B-noun.time
like	ADP	O
2-3	NUM	O
times	NOUN	B-noun.event
a	DET	O
year	NOUN	B-noun.time
...	PUNCT	O
WTF	INTJ	O
?!	PUNCT	O

@TRARONEdwards	PROPN	O
tuesday	PROPN	B-noun.time
is	VERB	B-verb.stative
perfecy	ADJ	O

WIN	VERB	B-verb.competition
FREE	ADJ	O
PAMPERS	NOUN	B-noun.artifact
FOR	ADP	O
A	DET	O
YEAR	NOUN	B-noun.time
!!!	PUNCT	O
And	CONJ	O
more	ADJ	O
...	PUNCT	O
http://nblo.gs/80qJu	X	O

today	NOUN	B-noun.time
is	VERB	B-verb.stative
my	PRON	O
last	ADJ	O
day	NOUN	B-noun.time
at	ADP	O
the	DET	O
office	NOUN	B-noun.location
.	PUNCT	O

Stop	VERB	B-verb.motion
by	ADP	O
the	DET	O
COLLEGE	PROPN	B-noun.group
REPUBLICAN	PROPN	I-noun.group
TAILGATE	PROPN	I-noun.group
tomorrow	NOUN	B-noun.time
@	ADP	O
9:30	NUM	O
in	ADP	O
Yellow	PROPN	B-noun.quantity
Lot	PROPN	B-noun.location
17	NUM	O
for	ADP	O
FOOD	NOUN	B-noun.food
before	ADP	O
the	DET	O
game	NOUN	B-noun.event

RT	X	O
@OscarBlandi	PROPN	O
:	PUNCT	O
That	DET	O
time	NOUN	B-noun.event
again	ADV	O
!	PUNCT	O
#FreebieFriday	NOUN	B-noun.event
Be	VERB	B-verb.stative
the	DET	O
15th	ADJ	O
RT	X	O
&	CONJ	O
get	VERB	B-verb.possession
your	PRON	O
hands	NOUN	B-noun.body
on	ADP	O
a	DET	O
free	ADJ	O
travel	NOUN	B-noun.attribute
size	NOUN	I-noun.attribute
pronto	NOUN	B-noun.artifact
invisible	ADJ	O
dry	ADJ	O
shampoo	NOUN	I-noun.artifact
!	PUNCT	O

Oh	INTJ	O
yeah	INTJ	O
!	PUNCT	O
Probably	ADV	O
hairdresser	NOUN	B-noun.act
tomorrow	NOUN	B-noun.time
,	PUNCT	O
and	CONJ	O
for	ADP	O
sure	ADJ	O
meet	VERB	B-verb.social
Levin	PROPN	B-noun.person
,	PUNCT	O
Hien	PROPN	B-noun.person
&lt;	INTJ	O
3	INTJ	O
and	CONJ	O
Fabi	PROPN	B-noun.person
.	PUNCT	O
'll	AUX	O
have	VERB	B-verb.cognition
a	DET	O
great	ADJ	O
daaaaay	NOUN	B-noun.event
&lt;	INTJ	O
33	INTJ	O

RT	X	O
@SonyElectronics	PROPN	O
:	PUNCT	O
Sony/Bud	PROPN	B-noun.event
Light	PROPN	I-noun.event
3D	NOUN	I-noun.event
tailgate	NOUN	I-noun.event
parties	NOUN	I-noun.event
on	ADP	O
Saturday	PROPN	B-noun.time
-	PUNCT	O
Clemson	PROPN	B-noun.event
party	NOUN	I-noun.event
at	ADP	O
http://bit.ly/cds8Pd	X	O
;	PUNCT	O
Auburn	PROPN	B-noun.event
party	NOUN	I-noun.event
at	ADP	O
http://bit	X	O
.	PUNCT	O
...	PUNCT	O

I	PRON	O
may	AUX	O
have	AUX	O
been	VERB	B-verb.stative
wrong	ADJ	O
about	ADP	O
Murkowski	PROPN	B-noun.person
,	PUNCT	O
look	VERB	B-verb.perception
like	ADP	O
she	PRON	O
's	AUX	O
going	VERB	B-verb.change
to	PART	O
turn	VERB	B-verb.change
Friday	PROPN	B-noun.process
news	NOUN	I-noun.process
dump	NOUN	I-noun.process
on	ADP	O
its	PRON	O
head	NOUN	B-noun.shape
.	PUNCT	O
three-way	ADJ	O
race	NOUN	B-noun.event
reportedly	ADV	O
ahead	ADV	O
in	ADP	O
AK	PROPN	B-noun.location
.	PUNCT	O

I	PRON	O
've	AUX	O
got	VERB	B-verb.cognition
a	DET	O
theory	NOUN	B-noun.cognition
that	ADP	O
if	ADP	O
you	PRON	O
give	VERB	B-verb.cognition
100%	NOUN	B-noun.cognition
all	DET	O
of	ADP	O
the	DET	O
time	NOUN	B-noun.time
,	PUNCT	O
somehow	ADV	O
things	NOUN	B-noun.Tops
will	AUX	O
work	VERB	B-verb.social
out	PART	O
in	ADP	O
the	DET	O
end	NOUN	B-noun.time
.	PUNCT	O
-Larry	PROPN	B-noun.person
Bird	PROPN	I-noun.person

I	PRON	O
have	AUX	O
lost	VERB	B-verb.possession
everything	NOUN	B-noun.Tops
importing	ADJ	O
in	ADP	O
my	PRON	O
life	NOUN	B-noun.state
within	ADP	O
the	DET	O
past	ADJ	O
week	NOUN	B-noun.time
anything	NOUN	B-noun.Tops
that	DET	O
i	PRON	O
loved	VERB	B-verb.emotion
is	AUX	O
now	ADV	O
gone	VERB	B-verb.stative

Hit	VERB	B-verb.contact
word	NOUN	O
count	NOUN	O
!	PUNCT	O
Woo-hoo	INTJ	O
!	PUNCT	O
*throwing	VERB	B-verb.contact
confetti*	NOUN	B-noun.artifact
Now	ADV	O
I	PRON	O
can	AUX	O
goof	VERB	B-verb.social
off	PART	O
tonight	NOUN	B-noun.time
and	CONJ	O
read	VERB	B-verb.cognition
.	PUNCT	O
*happy	ADJ	O
writer	NOUN	B-noun.person
dance*	NOUN	B-noun.act
#amwriting	X	O
#havewritten-yay	X	O
!	PUNCT	O

Korean	PROPN	B-noun.act
War	PROPN	I-noun.act
spy	NOUN	I-noun.act
rivalries	NOUN	I-noun.act
persist	VERB	B-verb.stative
60	NUM	O
years	NOUN	B-noun.time
later	ADJ	O
:	PUNCT	O
Far	ADV	O
be	VERB	B-verb.stative
it	PRON	O
that	ADP	O
the	DET	O
week	NOUN	B-noun.time
should	AUX	O
pass	VERB	B-verb.stative
without	ADP	O
noting	VERB	B-verb.communication
that	ADP	O
it	PRON	O
was	VERB	B-verb.stative
60	NUM	O
...	PUNCT	O
http://bit.ly/cCjFBm	X	O

It	PRON	O
is	VERB	B-verb.stative
Friday	PROPN	B-noun.time
afternoon	NOUN	I-noun.time
adn	CONJ	O
I	PRON	O
could	AUX	O
n't	ADV	O
be	VERB	B-verb.stative
happier	ADJ	O
.	PUNCT	O
Ending	VERB	B-verb.stative
a	DET	O
crappy	ADJ	O
week	NOUN	B-noun.time
on	ADP	O
a	DET	O
good	ADJ	O
note	NOUN	B-noun.cognition
is	VERB	B-verb.stative
always	ADV	O
nice	ADJ	O
.	PUNCT	O

@MrzEndy	PROPN	O
tru	INTJ	O
tru	INTJ	O
I	PRON	O
'm	AUX	O
leavin	VERB	B-verb.motion
again	ADV	O
on	ADP	O
Tuesday	PROPN	B-noun.time
yo	INTJ	O

by	ADP	O
my	PRON	O
lonesome	NOUN	O
tonight	NOUN	B-noun.time
....	PUNCT	O
#obsessions	X	O

The	DET	O
guys	NOUN	B-noun.person
are	AUX	O
cooking	VERB	B-verb.creation
about	ADP	O
a	DET	O
dozen	NOUN	B-noun.quantity
pizzas	NOUN	B-noun.food
at	ADP	O
our	PRON	O
house	NOUN	B-noun.location
for	ADP	O
the	DET	O
tailgate	NOUN	B-noun.event
tonight	NOUN	B-noun.time
.	PUNCT	O
Nonetheless	ADV	O
it	PRON	O
smells	VERB	B-verb.perception
fresh	ADJ	O
in	ADP	O
this	DET	O
place	NOUN	B-noun.location
.	PUNCT	O

I	PRON	O
heart	VERB	B-verb.emotion
Park(ing	PROPN	B-noun.event
)	PUNCT	O
Day	PROPN	I-noun.event
!	PUNCT	O
Photo	NOUN	B-noun.artifact
of	ADP	O
meter	NOUN	B-noun.animal
shark	NOUN	I-noun.animal
:	PUNCT	O
http://bit.ly/aQun1b	X	O

hows	ADV	O
everyones	PRON	O
day	NOUN	B-noun.time
goin	VERB	B-verb.social
?	PUNCT	O

Going	VERB	O
to	PART	O
start	VERB	B-verb.change
#HelloMornings	NOUN	B-noun.act
on	ADP	O
Oct	PROPN	B-noun.time
1	NUM	O
-	PUNCT	O
Check	VERB	B-verb.cognition
it	PRON	O
out	PART	O
on	ADP	O
@michellebygrace	PROPN	O

@Phoebe1_	PROPN	O
and	CONJ	O
i	PRON	O
also	ADV	O
loved	VERB	B-verb.emotion
the	DET	O
last	ADJ	O
years	NOUN	B-noun.time
eurovision	NOUN	B-noun.communication
entry	NOUN	B-noun.act
!!	PUNCT	O
hoppaa	INTJ	O
!	PUNCT	O
they	PRON	O
were	VERB	B-verb.stative
cool	ADJ	O
too	ADV	O
!!	PUNCT	O

;	PUNCT	O
I	PRON	O
can	AUX	O
upgrade	VERB	B-verb.change
to	PART	O
a	DET	O
BlackBerry	PROPN	B-noun.artifact
in	ADP	O
November	PROPN	B-noun.time
!!	PUNCT	O
Yesss	INTJ	O
.	PUNCT	O
&lt;	INTJ	O
3	INTJ	O
BB	PROPN	B-noun.artifact
Bold	PROPN	I-noun.artifact
,	PUNCT	O
here	ADV	O
I	PRON	O
come	VERB	B-verb.motion
!	PUNCT	O

@_Kinghoopa	PROPN	O
the	DET	O
one	NUM	O
thats	DET	O
out	ADJ	O
now	ADV	O
is	VERB	B-verb.stative
free	ADJ	O
...	PUNCT	O
Father	NOUN	B-noun.person
to	PART	O
tha	DET	O
Game	NOUN	B-noun.artifact
is	AUX	O
droppin	VERB	B-verb.motion
in	ADP	O
a	DET	O
month	NOUN	B-noun.time
or	CONJ	O
so	ADV	O
..	PUNCT	O

A	DET	O
TRUE	ADJ	O
friend	NOUN	B-noun.person
walks	VERB	B-verb.motion
in	ADP	O
when	ADV	O
everybody	NOUN	B-noun.person
else	ADV	O
walks	VERB	B-verb.motion
out	PART	O
!	PUNCT	O

@lauraluanabeth	PROPN	O
'll	AUX	O
be	VERB	B-verb.stative
back	ADV	O
in	ADP	O
LA	PROPN	B-noun.location
tomorrow	NOUN	B-noun.time
night	NOUN	I-noun.time
!	PUNCT	O
yaaaay	INTJ	O
!	PUNCT	O

Do	AUX	O
n't	ADV	O
Have	VERB	B-verb.possession
Time	NOUN	B-noun.time
To	PART	O
Stop	VERB	B-verb.motion
In	PART	O
???	PUNCT	O
Then	ADV	O
,	PUNCT	O
Check	VERB	B-verb.cognition
Out	PART	O
Our	PRON	O
Quick	ADJ	O
Full	ADJ	O
Service	ADJ	O
Drive	NOUN	B-noun.artifact
Thru	NOUN	I-noun.artifact
Window	NOUN	I-noun.artifact
:)	INTJ	O

today	NOUN	B-noun.time
seems	VERB	B-verb.perception
like	ADP	O
a	DET	O
good	ADJ	O
day	NOUN	B-noun.time
to	PART	O
chill	VERB	B-verb.body
